date,geoid,value
2015-05-03,10,0
2015-05-03,11,14
2015-05-03,12,47
2015-05-03,13,0
2015-05-03,15,455
2015-05-03,16,31
2015-05-03,17,4005
2015-05-03,18,0
2015-05-03,19,0
2015-05-03,20,0
2015-05-03,21,31
2015-05-03,22,2
2015-05-03,23,1
2015-05-03,24,86
2015-05-03,25,2
2015-05-03,26,43
2015-05-03,27,0
2015-05-03,28,0
2015-05-03,29,0
2015-05-03,30,0
2015-05-03,31,0
2015-05-03,32,0
2015-05-03,33,304
2015-05-03,34,100
2015-05-03,35,7
2015-05-03,36,0
2015-05-03,37,0
2015-05-03,38,5
2015-05-03,39,100
2015-05-03,40,15
2015-05-03,41,0
2015-05-03,42,10
2015-05-03,44,0
2015-05-03,45,7
2015-05-03,46,0
2015-05-03,47,1
2015-05-03,48,10685
2015-05-03,49,2
2015-05-03,50,0
2015-05-03,51,120
2015-05-03,53,40
2015-05-03,54,484
2015-05-03,55,0
2015-05-03,56,0
2015-05-03,72,0
2015-05-04,01,82
2015-05-04,02,0
2015-05-04,04,0
2015-05-04,05,94
2015-05-04,06,1
2015-05-04,08,0
2015-05-04,09,0
2015-05-04,10,0
2015-05-04,11,26
2015-05-04,12,58
2015-05-04,13,0
2015-05-04,15,456
2015-05-04,16,39
2015-05-04,17,4177
2015-05-04,18,0
2015-05-04,19,3
2015-05-04,20,0
2015-05-04,21,41
2015-05-04,22,0
2015-05-04,23,5
2015-05-04,24,89
2015-05-04,25,4
2015-05-04,26,36
2015-05-04,27,0
2015-05-04,28,0
2015-05-04,29,0
2015-05-04,30,0
2015-05-04,31,0
2015-05-04,32,0
2015-05-04,33,282
2015-05-04,34,95
2015-05-04,35,13
2015-05-04,36,0
2015-05-04,37,0
2015-05-04,38,2
2015-05-04,39,87
2015-05-04,40,8
2015-05-04,41,0
2015-05-04,42,11
2015-05-04,44,0
2015-05-04,45,16
2015-05-04,46,0
2015-05-04,47,2
2015-05-04,48,11697
2015-05-04,49,4
2015-05-04,50,1
2015-05-04,51,131
2015-05-04,53,30
2015-05-04,54,465
2015-05-04,55,0
2015-05-04,56,0
2015-05-04,72,0
2015-05-05,01,66
2015-05-05,02,0
2015-05-05,04,0
2015-05-05,05,87
2015-05-05,06,1
2015-05-05,08,0
2015-05-05,09,0
2015-05-05,10,0
2015-05-05,11,34
2015-05-05,12,54
2015-05-05,13,0
2015-05-05,15,433
2015-05-05,16,29
2015-05-05,17,4329
2015-05-05,18,0
2015-05-05,19,0
2015-05-05,20,0
2015-05-05,21,43
2015-05-05,22,0
2015-05-05,23,0
2015-05-05,24,89
2015-05-05,25,2
2015-05-05,26,25
2015-05-05,27,0
2015-05-05,28,0
2015-05-05,29,0
2015-05-05,30,0
2015-05-05,31,0
2015-05-05,32,0
2015-05-05,33,271
2015-05-05,34,136
2015-05-05,35,14
2015-05-05,36,0
2015-05-05,37,0
2015-05-05,38,3
2015-05-05,39,72
2015-05-05,40,19
2015-05-05,41,0
2015-05-05,42,10
2015-05-05,44,0
2015-05-05,45,12
2015-05-05,46,0
2015-05-05,47,2
2015-05-05,48,12834
2015-05-05,49,2
2015-05-05,50,0
2015-05-05,51,132
2015-05-05,53,37
2015-05-05,54,422
2015-05-05,55,0
2015-05-05,56,0
2015-05-05,72,0
2015-05-06,01,92
2015-05-06,02,0
2015-05-06,04,0
2015-05-06,05,97
2015-05-06,06,2
2015-05-06,08,0
2015-05-06,09,0
2015-05-06,10,0
2015-05-06,11,38
2015-05-06,12,52
2015-05-06,13,0
2015-05-06,15,470
2015-05-06,16,36
2015-05-06,17,4331
2015-05-06,18,0
2015-05-06,19,5
2015-05-06,20,0
2015-05-06,21,44
2015-05-06,22,0
2015-05-06,23,3
2015-05-06,24,113
2015-05-06,25,1
2015-05-06,26,30
2015-05-06,27,0
2015-05-06,28,0
2015-05-06,29,0
2015-05-06,30,0
2015-05-06,31,0
2015-05-06,32,0
2015-05-06,33,316
2015-05-06,34,106
2015-05-06,35,7
2015-05-06,36,0
2015-05-06,37,0
2015-05-06,38,5
2015-05-06,39,93
2015-05-06,40,16
2015-05-06,41,0
2015-05-06,42,18
2015-05-06,44,0
2015-05-06,45,13
2015-05-06,46,0
2015-05-06,47,4
2015-05-06,48,14119
2015-05-06,49,1
2015-05-06,50,0
2015-05-06,51,134
2015-05-06,53,44
2015-05-06,54,418
2015-05-06,55,0
2015-05-06,56,0
2015-05-06,72,0
2015-05-07,01,70
2015-05-07,02,0
2015-05-07,04,0
2015-05-07,05,86
2015-05-07,06,1
2015-05-07,08,0
2015-05-07,09,0
2015-05-07,10,0
2015-05-07,11,44
2015-05-07,12,59
2015-05-07,13,0
2015-05-07,15,466
2015-05-07,16,38
2015-05-07,17,4403
2015-05-07,18,0
2015-05-07,19,3
2015-05-07,20,0
2015-05-07,21,33
2015-05-07,22,0
2015-05-07,23,2
2015-05-07,24,115
2015-05-07,25,5
2015-05-07,26,27
2015-05-07,27,0
2015-05-07,28,0
2015-05-07,29,0
2015-05-07,30,0
2015-05-07,31,0
2015-05-07,32,0
2015-05-07,33,263
2015-05-07,34,107
2015-05-07,35,15
2015-05-07,36,0
2015-05-07,37,0
2015-05-07,38,3
2015-05-07,39,91
2015-05-07,40,18
2015-05-07,41,0
2015-05-07,42,18
2015-05-07,44,0
2015-05-07,45,15
2015-05-07,46,0
2015-05-07,47,4
2015-05-07,48,15114
2015-05-07,49,5
2015-05-07,50,1
2015-05-07,51,138
2015-05-07,53,51
2015-05-07,54,401
2015-05-07,55,0
2015-05-07,56,0
2015-05-07,72,0
2015-05-08,01,66
2015-05-08,02,0
2015-05-08,04,0
2015-05-08,05,98
2015-05-08,06,3
2015-05-08,08,0
2015-05-08,09,0
2015-05-08,10,0
2015-05-08,11,34
2015-05-08,12,74
2015-05-08,13,0
2015-05-08,15,523
2015-05-08,16,59
2015-05-08,17,4433
2015-05-08,18,0
2015-05-08,19,0
2015-05-08,20,0
2015-05-08,21,44
2015-05-08,22,2
2015-05-08,23,4
2015-05-08,24,119
2015-05-08,25,5
2015-05-08,26,34
2015-05-08,27,0
2015-05-08,28,0
2015-05-08,29,0
2015-05-08,30,0
2015-05-08,31,0
2015-05-08,32,0
2015-05-08,33,297
2015-05-08,34,141
2015-05-08,35,18
2015-05-08,36,0
2015-05-08,37,0
2015-05-08,38,4
2015-05-08,39,83
2015-05-08,40,13
2015-05-08,41,0
2015-05-08,42,13
2015-05-08,44,0
2015-05-08,45,12
2015-05-08,46,0
2015-05-08,47,5
2015-05-08,48,15781
2015-05-08,49,6
2015-05-08,50,0
2015-05-08,51,152
2015-05-08,53,44
2015-05-08,54,401
2015-05-08,55,0
2015-05-08,56,0
2015-05-08,72,0
2015-05-09,01,80
2015-05-09,02,0
2015-05-09,04,0
2015-05-09,05,101
2015-05-09,06,0
2015-05-09,08,0
2015-05-09,09,0
2015-05-09,10,0
2015-05-09,11,40
2015-05-09,12,81
2015-05-09,13,0
2015-05-09,15,532
2015-05-09,16,63
2015-05-09,17,4424
2015-05-09,18,0
2015-05-09,19,3
2015-05-09,20,0
2015-05-09,21,45
2015-05-09,22,0
2015-05-09,23,2
2015-05-09,24,145
2015-05-09,25,3
2015-05-09,26,30
2015-05-09,27,0
2015-05-09,28,0
2015-05-09,29,0
2015-05-09,30,0
2015-05-09,31,0
2015-05-09,32,0
2015-05-09,33,288
2015-05-09,34,149
2015-05-09,35,10
2015-05-09,36,0
2015-05-09,37,0
2015-05-09,38,3
2015-05-09,39,83
2015-05-09,40,34
2015-05-09,41,0
2015-05-09,42,14
2015-05-09,44,0
2015-05-09,45,23
2015-05-09,46,0
2015-05-09,47,1
2015-05-09,48,17379
2015-05-09,49,1
2015-05-09,50,0
2015-05-09,51,160
2015-05-09,53,67
2015-05-09,54,369
2015-05-09,55,0
2015-05-09,56,0
2015-05-09,72,0
2015-05-10,01,67
2015-05-10,02,0
2015-05-10,04,0
2015-05-10,05,87
2015-05-10,06,1
2015-05-10,08,0
2015-05-10,09,0
2015-05-10,10,0
2015-05-10,11,52
2015-05-10,12,74
2015-05-10,13,0
2015-05-10,15,557
2015-05-10,16,64
2015-05-10,17,4505
2015-05-10,18,0
2015-05-10,19,2
2015-05-10,20,0
2015-05-10,21,49
2015-05-10,22,0
2015-05-10,23,4
2015-05-10,24,136
2015-05-10,25,4
2015-05-10,26,37
2015-05-10,27,0
2015-05-10,28,0
2015-05-10,29,0
2015-05-10,30,0
2015-05-10,31,0
2015-05-10,32,0
2015-05-10,33,279
2015-05-10,34,130
2015-05-10,35,14
2015-05-10,36,0
2015-05-10,37,0
2015-05-10,38,4
2015-05-10,39,94
2015-05-10,40,25
2015-05-10,41,0
2015-05-10,42,12
2015-05-10,44,0
2015-05-10,45,18
2015-05-10,46,0
2015-05-10,47,3
2015-05-10,48,18602
2015-05-10,49,2
2015-05-10,50,1
2015-05-10,51,170
2015-05-10,53,55
2015-05-10,54,369
2015-05-10,55,0
2015-05-10,56,0
2015-05-10,72,0
2015-05-11,01,75
2015-05-11,02,0
2015-05-11,04,0
2015-05-11,05,112
2015-05-11,06,3
2015-05-11,08,0
2015-05-11,09,0
2015-05-11,10,0
2015-05-11,11,51
2015-05-11,12,91
2015-05-11,13,0
2015-05-11,15,590
2015-05-11,16,71
2015-05-11,17,4538
2015-05-11,18,0
2015-05-11,19,3
2015-05-11,20,0
2015-05-11,21,51
2015-05-11,22,2
2015-05-11,23,3
2015-05-11,24,141
2015-05-11,25,7
2015-05-11,26,36
2015-05-11,27,0
2015-05-11,28,0
2015-05-11,29,0
2015-05-11,30,0
2015-05-11,31,0
2015-05-11,32,0
2015-05-11,33,320
2015-05-11,34,156
2015-05-11,35,9
2015-05-11,36,0
2015-05-11,37,0
2015-05-11,38,6
2015-05-11,39,84
2015-05-11,40,25
2015-05-11,41,0
2015-05-11,42,14
2015-05-11,44,0
2015-05-11,45,15
2015-05-11,46,0
2015-05-11,47,1
2015-05-11,48,20376
2015-05-11,49,5
2015-05-11,50,1
2015-05-11,51,163
2015-05-11,53,67
2015-05-11,54,370
2015-05-11,55,0
2015-05-11,56,0
2015-05-11,72,0
2015-05-12,01,78
2015-05-12,02,0
2015-05-12,04,0
2015-05-12,05,112
2015-05-12,06,0
2015-05-12,08,0
2015-05-12,09,0
2015-05-12,10,0
2015-05-12,11,43
2015-05-12,12,98
2015-05-12,13,0
2015-05-12,15,615
2015-05-12,16,64
2015-05-12,17,4871
2015-05-12,18,0
2015-05-12,19,1
2015-05-12,20,0
2015-05-12,21,54
2015-05-12,22,0
2015-05-12,23,1
2015-05-12,24,147
2015-05-12,25,10
2015-05-12,26,36
2015-05-12,27,0
2015-05-12,28,0
2015-05-12,29,0
2015-05-12,30,0
2015-05-12,31,0
2015-05-12,32,0
2015-05-12,33,300
2015-05-12,34,176
2015-05-12,35,19
2015-05-12,36,0
2015-05-12,37,0
2015-05-12,38,3
2015-05-12,39,80
2015-05-12,40,29
2015-05-12,41,0
2015-05-12,42,24
2015-05-12,44,0
2015-05-12,45,15
2015-05-12,46,0
2015-05-12,47,3
2015-05-12,48,21971
2015-05-12,49,1
2015-05-12,50,0
2015-05-12,51,155
2015-05-12,53,73
2015-05-12,54,311
2015-05-12,55,0
2015-05-12,56,0
2015-05-12,72,0
2015-05-13,01,86
2015-05-13,02,0
2015-05-13,04,0
2015-05-13,05,128
2015-05-13,06,2
2015-05-13,08,0
2015-05-13,09,0
2015-05-13,10,0
2015-05-13,11,47
2015-05-13,12,94
2015-05-13,13,0
2015-05-13,15,606
2015-05-13,16,98
2015-05-13,17,4822
2015-05-13,18,0
2015-05-13,19,1
2015-05-13,20,0
2015-05-13,21,61
2015-05-13,22,1
2015-05-13,23,3
2015-05-13,24,164
2015-05-13,25,9
2015-05-13,26,44
2015-05-13,27,0
2015-05-13,28,0
2015-05-13,29,0
2015-05-13,30,0
2015-05-13,31,0
2015-05-13,32,0
2015-05-13,33,281
2015-05-13,34,198
2015-05-13,35,14
2015-05-13,36,0
2015-05-13,37,0
2015-05-13,38,6
2015-05-13,39,75
2015-05-13,40,39
2015-05-13,41,0
2015-05-13,42,22
2015-05-13,44,0
2015-05-13,45,15
2015-05-13,46,0
2015-05-13,47,1
2015-05-13,48,23345
2015-05-13,49,2
2015-05-13,50,0
2015-05-13,51,205
2015-05-13,53,73
2015-05-13,54,297
2015-05-13,55,0
2015-05-13,56,0
2015-05-13,72,0
2015-05-14,01,94
2015-05-14,02,0
2015-05-14,04,0
2015-05-14,05,99
2015-05-14,06,2
2015-05-14,08,0
2015-05-14,09,0
2015-05-14,10,0
2015-05-14,11,41
2015-05-14,12,103
2015-05-14,13,0
2015-05-14,15,645
2015-05-14,16,89
2015-05-14,17,4871
2015-05-14,18,0
2015-05-14,19,2
2015-05-14,20,0
2015-05-14,21,52
2015-05-14,22,2
2015-05-14,23,1
2015-05-14,24,194
2015-05-14,25,7
2015-05-14,26,51
2015-05-14,27,0
2015-05-14,28,0
2015-05-14,29,0
2015-05-14,30,0
2015-05-14,31,0
2015-05-14,32,0
2015-05-14,33,275
2015-05-14,34,205
2015-05-14,35,10
2015-05-14,36,0
2015-05-14,37,0
2015-05-14,38,3
2015-05-14,39,95
2015-05-14,40,29
2015-05-14,41,0
2015-05-14,42,12
2015-05-14,44,0
2015-05-14,45,20
2015-05-14,46,0
2015-05-14,47,4
2015-05-14,48,24609
2015-05-14,49,6
2015-05-14,50,0
2015-05-14,51,180
2015-05-14,53,71
2015-05-14,54,316
2015-05-14,55,0
2015-05-14,56,0
2015-05-14,72,0
2015-05-15,01,65
2015-05-15,02,0
2015-05-15,04,0
2015-05-15,05,139
2015-05-15,06,4
2015-05-15,08,0
2015-05-15,09,0
2015-05-15,10,0
2015-05-15,11,46
2015-05-15,12,107
2015-05-15,13,0
2015-05-15,15,644
2015-05-15,16,101
2015-05-15,17,4911
2015-05-15,18,0
2015-05-15,19,1
2015-05-15,20,0
2015-05-15,21,65
2015-05-15,22,1
2015-05-15,23,1
2015-05-15,24,226
2015-05-15,25,7
2015-05-15,26,46
2015-05-15,27,0
2015-05-15,28,0
2015-05-15,29,0
2015-05-15,30,0
2015-05-15,31,0
2015-05-15,32,0
2015-05-15,33,277
2015-05-15,34,207
2015-05-15,35,15
2015-05-15,36,0
2015-05-15,37,0
2015-05-15,38,11
2015-05-15,39,87
2015-05-15,40,29
2015-05-15,41,0
2015-05-15,42,21
2015-05-15,44,2
2015-05-15,45,14
2015-05-15,46,0
2015-05-15,47,6
2015-05-15,48,26226
2015-05-15,49,10
2015-05-15,50,0
2015-05-15,51,184
2015-05-15,53,86
2015-05-15,54,274
2015-05-15,55,0
2015-05-15,56,0
2015-05-15,72,0
2015-05-16,01,56
2015-05-16,02,0
2015-05-16,04,0
2015-05-16,05,124
2015-05-16,06,0
2015-05-16,08,0
2015-05-16,09,0
2015-05-16,10,0
2015-05-16,11,50
2015-05-16,12,126
2015-05-16,13,0
2015-05-16,15,661
2015-05-16,16,114
2015-05-16,17,5133
2015-05-16,18,0
2015-05-16,19,1
2015-05-16,20,0
2015-05-16,21,61
2015-05-16,22,0
2015-05-16,23,6
2015-05-16,24,237
2015-05-16,25,13
2015-05-16,26,45
2015-05-16,27,0
2015-05-16,28,0
2015-05-16,29,0
2015-05-16,30,0
2015-05-16,31,0
2015-05-16,32,0
2015-05-16,33,291
2015-05-16,34,249
2015-05-16,35,17
2015-05-16,36,0
2015-05-16,37,0
2015-05-16,38,6
2015-05-16,39,94
2015-05-16,40,43
2015-05-16,41,0
2015-05-16,42,12
2015-05-16,44,0
2015-05-16,45,23
2015-05-16,46,0
2015-05-16,47,7
2015-05-16,48,27718
2015-05-16,49,8
2015-05-16,50,0
2015-05-16,51,212
2015-05-16,53,84
2015-05-16,54,288
2015-05-16,55,0
2015-05-16,56,0
2015-05-16,72,0
2015-05-17,01,87
2015-05-17,02,0
2015-05-17,04,0
2015-05-17,05,109
2015-05-17,06,1
2015-05-17,08,0
2015-05-17,09,0
2015-05-17,10,0
2015-05-17,11,43
2015-05-17,12,137
2015-05-17,13,0
2015-05-17,15,640
2015-05-17,16,142
2015-05-17,17,5205
2015-05-17,18,0
2015-05-17,19,1
2015-05-17,20,0
2015-05-17,21,68
2015-05-17,22,3
2015-05-17,23,5
2015-05-17,24,235
2015-05-17,25,13
2015-05-17,26,62
2015-05-17,27,0
2015-05-17,28,0
2015-05-17,29,0
2015-05-17,30,0
2015-05-17,31,0
2015-05-17,32,0
2015-05-17,33,258
2015-05-17,34,249
2015-05-17,35,20
2015-05-17,36,0
2015-05-17,37,0
2015-05-17,38,5
2015-05-17,39,79
2015-05-17,40,45
2015-05-17,41,0
2015-05-17,42,14
2015-05-17,44,0
2015-05-17,45,26
2015-05-17,46,0
2015-05-17,47,5
2015-05-17,48,29228
2015-05-17,49,3
2015-05-17,50,1
2015-05-17,51,205
2015-05-17,53,86
2015-05-17,54,262
2015-05-17,55,0
2015-05-17,56,0
2015-05-17,72,0
2015-05-18,01,85
2015-05-18,02,0
2015-05-18,04,0
2015-05-18,05,110
2015-05-18,06,2
2015-05-18,08,0
2015-05-18,09,0
2015-05-18,10,0
2015-05-18,11,61
2015-05-18,12,175
2015-05-18,13,0
2015-05-18,15,656
2015-05-18,16,135
2015-05-18,17,5340
2015-05-18,18,0
2015-05-18,19,0
2015-05-18,20,0
2015-05-18,21,74
2015-05-18,22,1
2015-05-18,23,5
2015-05-18,24,271
2015-05-18,25,10
2015-05-18,26,46
2015-05-18,27,0
2015-05-18,28,0
2015-05-18,29,0
2015-05-18,30,0
2015-05-18,31,0
2015-05-18,32,0
2015-05-18,33,274
2015-05-18,34,310
2015-05-18,35,28
2015-05-18,36,0
2015-05-18,37,0
2015-05-18,38,11
2015-05-18,39,93
2015-05-18,40,51
2015-05-18,41,0
2015-05-18,42,12
2015-05-18,44,1
2015-05-18,45,25
2015-05-18,46,0
2015-05-18,47,2
2015-05-18,48,30645
2015-05-18,49,12
2015-05-18,50,1
2015-05-18,51,209
2015-05-18,53,89
2015-05-18,54,280
2015-05-18,55,0
2015-05-18,56,0
2015-05-18,72,0
2015-05-19,01,80
2015-05-19,02,0
2015-05-19,04,0
2015-05-19,05,149
2015-05-19,06,0
2015-05-19,08,0
2015-05-19,09,0
2015-05-19,10,0
2015-05-19,11,59
2015-05-19,12,183
2015-05-19,13,0
2015-05-19,15,720
2015-05-19,16,129
2015-05-19,17,5394
2015-05-19,18,0
2015-05-19,19,3
2015-05-19,20,0
2015-05-19,21,79
2015-05-19,22,1
2015-05-19,23,1
2015-05-19,24,311
2015-05-19,25,14
2015-05-19,26,60
2015-05-19,27,0
2015-05-19,28,0
2015-05-19,29,0
2015-05-19,30,0
2015-05-19,31,0
2015-05-19,32,0
2015-05-19,33,291
2015-05-19,34,348
2015-05-19,35,23
2015-05-19,36,0
2015-05-19,37,0
2015-05-19,38,10
2015-05-19,39,101
2015-05-19,40,52
2015-05-19,41,0
2015-05-19,42,18
2015-05-19,44,0
2015-05-19,45,23
2015-05-19,46,0
2015-05-19,47,6
2015-05-19,48,31451
2015-05-19,49,5
2015-05-19,50,0
2015-05-19,51,216
2015-05-19,53,106
2015-05-19,54,241
2015-05-19,55,0
2015-05-19,56,0
2015-05-19,72,0
2015-05-20,01,89
2015-05-20,02,0
2015-05-20,04,0
2015-05-20,05,124
2015-05-20,06,3
2015-05-20,08,0
2015-05-20,09,0
2015-05-20,10,0
2015-05-20,11,74
2015-05-20,12,182
2015-05-20,13,0
2015-05-20,15,639
2015-05-20,16,173
2015-05-20,17,5199
2015-05-20,18,0
2015-05-20,19,3
2015-05-20,20,0
2015-05-20,21,90
2015-05-20,22,1
2015-05-20,23,2
2015-05-20,24,366
2015-05-20,25,10
2015-05-20,26,64
2015-05-20,27,0
2015-05-20,28,0
2015-05-20,29,0
2015-05-20,30,0
2015-05-20,31,0
2015-05-20,32,0
2015-05-20,33,277
2015-05-20,34,411
2015-05-20,35,22
2015-05-20,36,0
2015-05-20,37,0
2015-05-20,38,7
2015-05-20,39,89
2015-05-20,40,42
2015-05-20,41,0
2015-05-20,42,23
2015-05-20,44,0
2015-05-20,45,23
2015-05-20,46,0
2015-05-20,47,4
2015-05-20,48,32355
2015-05-20,49,3
2015-05-20,50,0
2015-05-20,51,249
2015-05-20,53,149
2015-05-20,54,263
2015-05-20,55,0
2015-05-20,56,0
2015-05-20,72,0
2015-05-21,01,102
2015-05-21,02,0
2015-05-21,04,0
2015-05-21,05,172
2015-05-21,06,3
2015-05-21,08,0
2015-05-21,09,0
2015-05-21,10,0
2015-05-21,11,68
2015-05-21,12,208
2015-05-21,13,0
2015-05-21,15,653
2015-05-21,16,193
2015-05-21,17,5377
2015-05-21,18,0
2015-05-21,19,1
2015-05-21,20,0
2015-05-21,21,118
2015-05-21,22,4
2015-05-21,23,6
2015-05-21,24,387
2015-05-21,25,16
2015-05-21,26,58
2015-05-21,27,0
2015-05-21,28,0
2015-05-21,29,0
2015-05-21,30,0
2015-05-21,31,0
2015-05-21,32,0
2015-05-21,33,273
2015-05-21,34,392
2015-05-21,35,30
2015-05-21,36,0
2015-05-21,37,0
2015-05-21,38,7
2015-05-21,39,85
2015-05-21,40,43
2015-05-21,41,0
2015-05-21,42,16
2015-05-21,44,0
2015-05-21,45,30
2015-05-21,46,0
2015-05-21,47,2
2015-05-21,48,31597
2015-05-21,49,7
2015-05-21,50,0
2015-05-21,51,235
2015-05-21,53,126
2015-05-21,54,270
2015-05-21,55,0
2015-05-21,56,0
2015-05-21,72,0
2015-05-22,01,93
2015-05-22,02,0
2015-05-22,04,0
2015-05-22,05,154
2015-05-22,06,2
2015-05-22,08,0
2015-05-22,09,0
2015-05-22,10,0
2015-05-22,11,69
2015-05-22,12,216
2015-05-22,13,0
2015-05-22,15,655
2015-05-22,16,211
2015-05-22,17,5352
2015-05-22,18,0
2015-05-22,19,1
2015-05-22,20,0
2015-05-22,21,112
2015-05-22,22,2
2015-05-22,23,7
2015-05-22,24,463
2015-05-22,25,16
2015-05-22,26,77
2015-05-22,27,0
2015-05-22,28,0
2015-05-22,29,0
2015-05-22,30,0
2015-05-22,31,0
2015-05-22,32,0
2015-05-22,33,262
2015-05-22,34,503
2015-05-22,35,25
2015-05-22,36,0
2015-05-22,37,0
2015-05-22,38,5
2015-05-22,39,88
2015-05-22,40,46
2015-05-22,41,0
2015-05-22,42,12
2015-05-22,44,0
2015-05-22,45,28
2015-05-22,46,0
2015-05-22,47,9
2015-05-22,48,31550
2015-05-22,49,8
2015-05-22,50,0
2015-05-22,51,269
2015-05-22,53,120
2015-05-22,54,267
2015-05-22,55,0
2015-05-22,56,0
2015-05-22,72,0
2015-05-23,01,113
2015-05-23,02,0
2015-05-23,04,0
2015-05-23,05,146
2015-05-23,06,1
2015-05-23,08,0
2015-05-23,09,0
2015-05-23,10,1
2015-05-23,11,65
2015-05-23,12,278
2015-05-23,13,0
2015-05-23,15,654
2015-05-23,16,223
2015-05-23,17,5558
2015-05-23,18,0
2015-05-23,19,1
2015-05-23,20,0
2015-05-23,21,124
2015-05-23,22,0
2015-05-23,23,3
2015-05-23,24,456
2015-05-23,25,9
2015-05-23,26,87
2015-05-23,27,0
2015-05-23,28,0
2015-05-23,29,0
2015-05-23,30,0
2015-05-23,31,0
2015-05-23,32,0
2015-05-23,33,284
2015-05-23,34,544
2015-05-23,35,29
2015-05-23,36,0
2015-05-23,37,0
2015-05-23,38,7
2015-05-23,39,83
2015-05-23,40,58
2015-05-23,41,0
2015-05-23,42,13
2015-05-23,44,1
2015-05-23,45,41
2015-05-23,46,0
2015-05-23,47,7
2015-05-23,48,30959
2015-05-23,49,3
2015-05-23,50,0
2015-05-23,51,276
2015-05-23,53,130
2015-05-23,54,227
2015-05-23,55,0
2015-05-23,56,0
2015-05-23,72,0
2015-05-24,01,108
2015-05-24,02,0
2015-05-24,04,0
2015-05-24,05,146
2015-05-24,06,1
2015-05-24,08,0
2015-05-24,09,0
2015-05-24,10,0
2015-05-24,11,55
2015-05-24,12,238
2015-05-24,13,0
2015-05-24,15,639
2015-05-24,16,206
2015-05-24,17,5519
2015-05-24,18,0
2015-05-24,19,2
2015-05-24,20,0
2015-05-24,21,143
2015-05-24,22,0
2015-05-24,23,5
2015-05-24,24,450
2015-05-24,25,14
2015-05-24,26,100
2015-05-24,27,0
2015-05-24,28,0
2015-05-24,29,0
2015-05-24,30,0
2015-05-24,31,0
2015-05-24,32,0
2015-05-24,33,299
2015-05-24,34,593
2015-05-24,35,35
2015-05-24,36,0
2015-05-24,37,0
2015-05-24,38,13
2015-05-24,39,102
2015-05-24,40,59
2015-05-24,41,0
2015-05-24,42,20
2015-05-24,44,0
2015-05-24,45,43
2015-05-24,46,0
2015-05-24,47,3
2015-05-24,48,30107
2015-05-24,49,6
2015-05-24,50,0
2015-05-24,51,274
2015-05-24,53,136
2015-05-24,54,233
2015-05-24,55,0
2015-05-24,56,0
2015-05-24,72,0
2015-05-25,01,129
2015-05-25,02,0
2015-05-25,04,0
2015-05-25,05,190
2015-05-25,06,1
2015-05-25,08,0
2015-05-25,09,0
2015-05-25,10,0
2015-05-25,11,71
2015-05-25,12,297
2015-05-25,13,0
2015-05-25,15,693
2015-05-25,16,271
2015-05-25,17,5495
2015-05-25,18,0
2015-05-25,19,8
2015-05-25,20,0
2015-05-25,21,157
2015-05-25,22,1
2015-05-25,23,10
2015-05-25,24,534
2015-05-25,25,15
2015-05-25,26,110
2015-05-25,27,0
2015-05-25,28,0
2015-05-25,29,0
2015-05-25,30,0
2015-05-25,31,0
2015-05-25,32,0
2015-05-25,33,277
2015-05-25,34,677
2015-05-25,35,25
2015-05-25,36,0
2015-05-25,37,0
2015-05-25,38,6
2015-05-25,39,101
2015-05-25,40,69
2015-05-25,41,0
2015-05-25,42,24
2015-05-25,44,0
2015-05-25,45,51
2015-05-25,46,0
2015-05-25,47,7
2015-05-25,48,29101
2015-05-25,49,4
2015-05-25,50,0
2015-05-25,51,249
2015-05-25,53,129
2015-05-25,54,254
2015-05-25,55,0
2015-05-25,56,0
2015-05-25,72,0
2015-05-26,01,135
2015-05-26,02,0
2015-05-26,04,0
2015-05-26,05,188
2015-05-26,06,2
2015-05-26,08,0
2015-05-26,09,0
2015-05-26,10,0
2015-05-26,11,84
2015-05-26,12,320
2015-05-26,13,0
2015-05-26,15,652
2015-05-26,16,257
2015-05-26,17,5628
2015-05-26,18,0
2015-05-26,19,2
2015-05-26,20,0
2015-05-26,21,177
2015-05-26,22,2
2015-05-26,23,10
2015-05-26,24,520
2015-05-26,25,12
2015-05-26,26,99
2015-05-26,27,0
2015-05-26,28,0
2015-05-26,29,0
2015-05-26,30,0
2015-05-26,31,0
2015-05-26,32,0
2015-05-26,33,288
2015-05-26,34,713
2015-05-26,35,37
2015-05-26,36,0
2015-05-26,37,0
2015-05-26,38,11
2015-05-26,39,93
2015-05-26,40,64
2015-05-26,41,0
2015-05-26,42,41
2015-05-26,44,0
2015-05-26,45,42
2015-05-26,46,0
2015-05-26,47,8
2015-05-26,48,28511
2015-05-26,49,3
2015-05-26,50,1
2015-05-26,51,300
2015-05-26,53,155
2015-05-26,54,188
2015-05-26,55,0
2015-05-26,56,0
2015-05-26,72,0
2015-05-27,01,147
2015-05-27,02,0
2015-05-27,04,0
2015-05-27,05,177
2015-05-27,06,2
2015-05-27,08,0
2015-05-27,09,0
2015-05-27,10,0
2015-05-27,11,63
2015-05-27,12,353
2015-05-27,13,0
2015-05-27,15,678
2015-05-27,16,292
2015-05-27,17,5693
2015-05-27,18,0
2015-05-27,19,2
2015-05-27,20,0
2015-05-27,21,187
2015-05-27,22,1
2015-05-27,23,7
2015-05-27,24,577
2015-05-27,25,18
2015-05-27,26,123
2015-05-27,27,0
2015-05-27,28,0
2015-05-27,29,0
